sales,customers,competitiondistance,competitionopensincemonth,competitionopensinceyear,NEW_Day,NEW_Month,NEW_Year,NEW_WeekOfYear,NEW_DayOfYear,NEW_IsWeekend,NEW_IsMonthStart,NEW_IsMonthEnd,NEW_Sales_Lag_1,NEW_Sales_Lag_7,NEW_Sales_Lag_30,NEW_Rolling_Mean_Sales_7,NEW_Rolling_Sum_Sales_7,NEW_Rolling_Std_Sales_7,NEW_Rolling_Mean_Sales_30,NEW_Rolling_Sum_Sales_30,NEW_Rolling_Std_Sales_30,NEW_EMA_Sales_7,NEW_EMA_Sales_30,NEW_StoreType,NEW_Assortment,sales_lag_91,sales_lag_98,sales_lag_105,sales_lag_112,sales_lag_119,sales_lag_126,sales_lag_182,sales_lag_364,sales_lag_546,sales_lag_728,sales_roll_mean_365,sales_roll_mean_546,sales_ewm_alpha_095_lag_91,sales_ewm_alpha_095_lag_98,sales_ewm_alpha_095_lag_105,sales_ewm_alpha_095_lag_112,sales_ewm_alpha_095_lag_180,sales_ewm_alpha_095_lag_270,sales_ewm_alpha_095_lag_365,sales_ewm_alpha_095_lag_546,sales_ewm_alpha_095_lag_728,sales_ewm_alpha_09_lag_91,sales_ewm_alpha_09_lag_98,sales_ewm_alpha_09_lag_105,sales_ewm_alpha_09_lag_112,sales_ewm_alpha_09_lag_180,sales_ewm_alpha_09_lag_270,sales_ewm_alpha_09_lag_365,sales_ewm_alpha_09_lag_546,sales_ewm_alpha_09_lag_728,sales_ewm_alpha_08_lag_91,sales_ewm_alpha_08_lag_98,sales_ewm_alpha_08_lag_105,sales_ewm_alpha_08_lag_112,sales_ewm_alpha_08_lag_180,sales_ewm_alpha_08_lag_270,sales_ewm_alpha_08_lag_365,sales_ewm_alpha_08_lag_546,sales_ewm_alpha_08_lag_728,sales_ewm_alpha_07_lag_91,sales_ewm_alpha_07_lag_98,sales_ewm_alpha_07_lag_105,sales_ewm_alpha_07_lag_112,sales_ewm_alpha_07_lag_180,sales_ewm_alpha_07_lag_270,sales_ewm_alpha_07_lag_365,sales_ewm_alpha_07_lag_546,sales_ewm_alpha_07_lag_728,sales_ewm_alpha_05_lag_91,sales_ewm_alpha_05_lag_98,sales_ewm_alpha_05_lag_105,sales_ewm_alpha_05_lag_112,sales_ewm_alpha_05_lag_180,sales_ewm_alpha_05_lag_270,sales_ewm_alpha_05_lag_365,sales_ewm_alpha_05_lag_546,sales_ewm_alpha_05_lag_728,stateholiday_0,stateholiday_a,storetype_a,storetype_c,storetype_d,assortment_a,assortment_c,promointerval_Feb_May_Aug_Nov,promointerval_Jan_Apr_Jul_Oct,promointerval_Mar_Jun_Sept_Dec,store_1,store_2,store_3,store_4,store_5,store_6,store_7,store_8,store_9,store_10,store_11,store_12,store_13,store_14,store_15,store_16,store_17,store_18,store_19,store_20,store_21,store_22,store_23,store_24,store_25,store_26,store_27,store_28,store_29,store_30,dayofweek_1,dayofweek_2,dayofweek_3,dayofweek_4,dayofweek_5,dayofweek_6,open_1,promo_0,promo_1,schoolholiday_0,schoolholiday_1,promo2_0,promo2_1,promo2sinceyear_2009_0,promo2sinceyear_2010_0,promo2sinceyear_2011_0,promo2sinceyear_2012_0,promo2sinceyear_2014_0,promo2sinceyear_2015_0,promo2sinceweek_1_0,promo2sinceweek_5_0,promo2sinceweek_6_0,promo2sinceweek_10_0,promo2sinceweek_13_0,promo2sinceweek_14_0,promo2sinceweek_22_0,promo2sinceweek_26_0,promo2sinceweek_40_0,promo2sinceweek_45_0,NEW_Promo_StateHoliday_,NEW_Promo_StateHoliday_0,NEW_Promo_StateHoliday_a,NEW_Promo_SchoolHoliday_0,NEW_Promo_SchoolHoliday_1,NEW_Promo2_Ratio_0_0,NEW_Promo2_Ratio_7_076640011322624e_05,NEW_Promo2_Ratio_7_224911494834188e_05,NEW_Promo2_Ratio_0_00021781746896101068,NEW_Promo2_Ratio_0_00024324981756263683,NEW_Promo2_Ratio_0_000308546744831842,NEW_Promo2_Ratio_0_00042716787697565144,NEW_Promo2_Ratio_0_0007686395080707148,NEW_Promo2_Ratio_0_0008326394671107411,NEW_Promo2_Ratio_0_0009337068160597573,NEW_Promo2_Ratio_0_0009606147934678194,NEW_Promo2_Ratio_0_001040582726326743,NEW_Promo2_Ratio_0_0017513134851138354,NEW_Promo2_Ratio_0_0018148820326678765,NEW_Promo2_Ratio_0_003215434083601286,NEW_Promo2_Ratio_0_01639344262295082,NEW_Promo2_Ratio_0_0196078431372549,NEW_Promo2_Ratio_0_024390243902439025,NEW_DayOfWeek_Promo_0,NEW_DayOfWeek_Promo_1,NEW_DayOfWeek_Promo_2,NEW_DayOfWeek_Promo_3,NEW_DayOfWeek_Promo_4,NEW_DayOfWeek_Promo_5,Y_pred
5750.999999999998,708,310.0,12.0,2013.0,30,1,2013,5,30,False,False,False,6458.0,6193.0,7243.0,6413.714285714285,44896.0,1296.6939647022555,5984.3,179529.0,1363.0145380862632,6110.565016184244,6011.090160745971,0,0,5497.562773244885,6591.716408732186,7754.298320697389,3952.6285729677206,6389.202661247806,7909.264742318613,5565.365460572242,3350.7711647550473,5615.729978760536,7429.284414784869,6189.7170132460005,5774.903283229992,5535.65563298173,6727.614037227203,7590.818720524576,4151.458285111645,5957.257948541157,8700.525710875712,8186.885278286366,5561.285890483682,7344.575251494599,5572.640709621926,6837.21925778219,7437.821888821756,4348.217561793038,5970.946189853755,8561.272479218076,8166.855869219889,5504.724106446164,7259.122308661148,5641.267677731834,6993.322799567506,7163.716211449779,4729.019513954738,5987.660753056208,8316.401943498047,8115.708516685173,5397.797375517778,7075.58697379663,5701.6227500502355,7080.204619272094,6928.839835819238,5089.17155572499,5990.47990162124,8088.191414502597,8041.378015786051,5316.533524160166,6868.180725631815,5819.646622365737,7111.767662814304,6558.260840230783,5717.387549540221,5974.70330135774,7560.054038327668,7751.682043189441,5297.338540498214,6346.22918139856,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5440.733761431575
5411.000000000005,641,310.0,12.0,2013.0,29,1,2013,5,29,False,False,False,5751.0,6871.0,8057.0,6205.142857142857,43436.0,1327.924624940671,5896.1,176883.0,1308.7986159991929,5935.6737621381835,5972.374666504295,0,0,7055.589090591069,6570.121485701752,6777.407111693938,6441.367420822734,4503.005591658572,9912.424802951598,6325.455352193405,4887.1648908741645,4746.218247027339,6994.930844002405,6195.737357137591,5782.072068095557,6977.132781649087,6578.83070186136,6820.540936026229,6325.572914255582,6504.212897427058,8311.476285543786,3591.844263914319,4787.714294524184,7012.47876257473,6904.964070962193,6597.6219257782195,6845.782188882176,6230.8217561793035,6476.794618985376,8318.02724792181,3831.685586921989,4822.772410644617,7021.412230866114,6770.653535546367,6655.464559913501,6856.743242289956,6097.803902790947,6423.932150611241,8296.08038869961,4303.141703337034,4877.159475103555,7011.117394759325,6647.586825015071,6723.761385781629,6824.6519507457715,6034.751466717497,6370.243970486372,8230.157424350778,4757.413404735816,4917.86005724805,6956.954217689545,6436.323311182869,6841.383831407152,6669.130420115392,6078.69377477011,6253.85165067887,7925.527019163834,5550.841021594721,5022.169270249107,6670.614591303495,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5128.90583734339
6208.999999999996,772,310.0,12.0,2013.0,28,1,2013,5,28,False,False,False,5411.0,7334.0,8596.0,6044.428571428572,42311.0,1233.2339406539875,5816.533333333334,174496.0,1207.650632664403,6004.005321603638,5987.6408170524055,0,0,3821.2990133659914,6507.323341666708,7137.521733696455,5472.524322086619,7285.6853842545825,4458.74976249546,5939.32177589452,4078.3402680249133,5217.290820978768,3080.006990077979,6199.415621841784,5785.190837248556,3979.756639082455,6511.541535093068,7122.127046801311,5514.678645712779,4057.760644871353,7975.673814277189,4824.142213195716,5198.385714726209,3274.7239381287372,4130.296407096219,6516.962192577823,7108.778218888217,5547.88217561793,4183.779461898538,7994.002724792182,4783.268558692199,5180.277241064462,3472.341223086612,4411.730707109273,6537.4929119827,7081.74864845799,5597.16078055819,4427.986430122248,8025.616077739922,4771.828340667407,5151.431895020711,3864.623478951865,4669.676047504521,6572.728415734488,7043.995585223731,5640.82544001525,4661.373191145912,8039.647227305234,4849.524021420744,5129.358017174415,4241.686265306863,5129.161655591434,6674.691915703575,6903.565210057695,5775.346887385055,5091.425825339435,7941.763509581917,5219.92051079736,5121.084635124554,4874.307293978806,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5639.900271512789
3443.0000000000027,388,310.0,12.0,2013.0,26,1,2013,4,26,True,False,False,6209.0,7954.0,4257.0,5400.0,37800.0,1247.6074436028882,5789.4,173682.0,1252.220251641343,5363.753991202728,5823.470441758703,0,0,7342.648227335837,7809.554314531052,7564.822047172562,6109.823427796362,6295.97392605578,7436.847644248801,6535.158257987458,4196.901860602621,3459.370259965499,4217.4647752564215,6196.874713996987,5788.247604277791,7177.687831954122,7741.2770767546535,7540.956352340066,6079.283932285639,8478.338032243568,8987.73369071386,4114.357110659786,3546.9192857363105,4167.986196906437,7024.429640709623,7677.096219257783,7517.577821888823,6052.888217561794,8258.277946189854,8936.300272479219,4147.62685586922,3632.0277241064464,4140.734122308661,6759.146141421855,7552.29858239654,7466.749729691597,6006.632156111637,7854.397286024449,8837.923215547984,4215.965668133481,3798.286379004142,4144.924695790372,6543.102814251357,7436.018524720347,7407.29867556712,5968.547632004575,7496.111957343773,8740.59416819157,4308.757206426224,3960.807405152325,4223.005879592059,6237.580827795717,7240.345957851788,7233.282605028848,5942.173443692527,6901.212912669717,8491.381754790958,4648.460255398681,4290.542317562276,4544.653646835896,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3284.2143544928763
6433.000000000001,746,310.0,12.0,2013.0,25,1,2013,4,25,False,False,False,3443.0,3927.0,6755.0,5758.0,40306.0,1105.9956298888976,5778.666666666667,173360.0,1245.0175551548245,5631.065493402046,5862.794929387173,0,0,6901.956719704205,4098.831813705365,7153.966654742303,6186.180575570624,6975.2799024456135,5986.724335976216,3927.9030936585464,4756.226356427238,5663.258802752144,3856.9503264606174,6199.455103293164,5795.32065195334,6915.784391597706,4282.063853837733,7174.297817617004,6178.764196614282,6467.816901612179,11031.436684535693,4191.91785553299,5556.245964286815,3876.349309845322,6914.242964070962,4457.709621925778,7191.257782188883,6170.88882175618,6551.627794618987,10918.730027247922,4191.162685586922,5459.002772410645,3888.9734122308664,6873.42922828437,4790.459716479308,7217.349945938319,6148.526431222327,6660.4794572048895,10678.784643109597,4199.993133626695,5289.257275800828,3917.784939158074,6794.330844275407,5100.805557416104,7230.689602670136,6119.364289601373,6702.233587203132,10419.47825045747,4229.827161927868,5151.642221545698,3969.6017638776175,6569.790413897858,5670.172978925893,7194.141302514424,6063.086721846264,6631.606456334859,9815.190877395478,4422.23012769934,4976.271158781138,4202.826823338361,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6506.951385155017
5844.000000000004,678,310.0,12.0,2013.0,24,1,2013,4,24,False,False,False,6433.0,6601.0,6524.0,5649.857142857143,39549.0,1045.1667217197842,5756.0,172680.0,1237.1452957347565,5684.299120051534,5861.582353297678,0,0,7218.178199486793,6397.892057125022,4282.424885599636,6667.299448006437,7315.852050770938,5938.066594281243,8709.572530342182,4751.321340226222,5423.913098959698,3970.715161806946,6203.291865968306,5798.918529792463,7203.839219579885,6291.253192691886,4426.614890880851,6644.4882098307135,6444.240845080609,6142.3218342267855,4725.895892776649,5430.612298214341,3965.317465492266,7188.524296407097,6203.070962192578,4572.925778218889,6619.188882175617,6453.862779461899,6388.373002724793,4697.716268558693,5427.500277241065,3961.8973412230866,7149.885845656873,6075.691943295861,4869.069989187663,6564.905286244464,6486.495891440978,6843.7569286219195,4643.198626725339,5397.0514551601655,3959.556987831615,7091.599253282622,6008.1416672248315,5166.606880801041,6504.109286880413,6520.77007616094,7245.3434751372415,4596.74814857836,5342.292666463709,3969.8805291632852,6894.39520694893,6033.586489462947,5738.070651257212,6366.043360923131,6537.30322816743,7850.095438697739,4588.11506384967,5200.13557939057,4086.413411655628,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5831.255554359813
7342.999999999997,801,310.0,12.0,2013.0,23,1,2013,4,23,False,False,False,5844.0,6458.0,5280.0,5776.285714285715,40434.0,1201.1098637351668,5824.766666666666,174743.0,1266.7560166611195,6098.974340038651,5957.15768534299,0,0,7176.788520879421,6250.37327498044,9519.346486304768,4354.910097245548,7995.220983468684,4939.821567890724,6360.298036389417,3335.5558844314332,5620.919268983993,3828.6645884466393,6207.0644083732195,5800.859945041174,7180.241960978994,6251.112659634594,9266.280744544041,4471.374410491537,7001.66204225403,7253.516091711339,4747.844794638832,5611.480614910717,3835.8158732746133,7179.95242964071,6244.407096219258,9026.19257782189,4583.218888217562,6973.28627794619,7219.6373002724795,4743.87162685587,5601.6500277241075,3842.289734122309,7173.177169131374,6214.338388659172,8590.613997837532,4798.581057248893,6922.099178288196,7218.351385724383,4727.839725345068,5576.210291032033,3855.1113975663225,7152.779775984787,6176.74250016745,8214.682064240313,5001.132786064124,6877.931022848283,7292.003042541173,4703.324444573508,5537.387799939113,3871.2641587489857,7036.697603474465,6141.293244731473,7629.535325628606,5361.521680461566,6784.151614083715,7581.04771934887,4668.557531924835,5410.567789695285,3957.706705820322,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6657.017377643489
7065.999999999996,798,310.0,12.0,2013.0,22,1,2013,4,22,False,False,False,7343.0,5751.0,5471.0,5964.142857142857,41749.0,1295.6131661072625,5877.933333333333,176338.0,1284.7401705197624,6340.730755028988,6028.695899191829,0,0,8386.478542682416,5496.359449312273,6592.939002599389,7753.7976467442,3950.764698915208,6394.61971723117,6441.4631350801255,5834.518444176364,6271.628546737051,3643.8184105841933,6205.754573957053,5808.329442153123,8328.56209804895,5535.65563298173,6727.614037227203,7590.818720524576,7699.283102112701,6743.825804585567,3405.6422397319416,6238.974030745536,3650.740793663731,8268.095242964071,5572.640709621926,6837.21925778219,7437.821888821756,7659.72862779462,6767.263730027248,3475.887162685587,6204.965002772411,3661.128973412231,8145.835433826274,5641.267677731834,6993.322799567506,7163.716211449779,7573.219835657639,6817.270277144877,3613.5679450690136,6132.842058206406,3683.822279513264,8018.133932795436,5701.6227500502355,7080.204619272094,6928.839835819238,7478.5793068544845,6889.500912762352,3745.4973333720523,6051.616339981734,3710.079247624696,7712.848801737233,5819.646622365737,7111.767662814304,6558.260840230783,7260.075807041858,7149.023859674435,4001.7787659624173,5841.283894847642,3799.3533529055526,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,6775.445478977729
6763.999999999999,791,310.0,12.0,2013.0,21,1,2013,4,21,False,False,False,7066.0,5411.0,5660.0,6157.428571428572,43102.0,1300.2544439638077,5914.733333333334,177442.0,1294.0600884980965,6446.548066271741,6076.134873437518,0,0,4095.675279347606,7051.973072389927,6568.248336727148,6778.78543278375,6440.722987329686,4498.6786945518625,7030.21087201123,5790.735989362995,6108.0932206207635,2794.5956182107075,6211.583303837379,5812.459309070085,4305.728104902448,6977.132781649087,6578.83070186136,6820.540936026229,3841.0641551056356,6510.291290229278,5712.582111986597,6113.598701537277,2835.8870396831867,4511.409524296408,6904.964070962193,6597.6219257782195,6845.782188882176,4040.1728627794623,6524.926373002725,5598.188716268559,6116.796500277242,2879.812897341223,4904.3670867652545,6770.653535546367,6655.464559913501,6856.743242289956,4425.043967131527,6561.854055428975,5389.913589013802,6112.168411641282,2971.1644559026527,5271.240179838631,6647.586825015071,6723.761385781629,6824.6519507457715,4790.1737920563455,6615.4502738287065,5207.449200011615,6090.38490199452,3068.1237742874087,5903.424400868616,6436.323311182869,6841.383831407152,6669.130420115392,5449.037903520929,6823.511929837217,4917.889382981209,5974.141947423821,3296.176676445454,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,7184.315417661327
3702.0000000000005,417,310.0,12.0,2013.0,19,1,2013,3,19,True,False,False,6764.0,6209.0,3403.0,5799.285714285715,40595.0,1595.4401393017677,5924.7,177741.0,1275.0599485568578,5760.4110497038055,5922.964881602839,0,0,6355.642826515588,3822.574773295678,6505.785110806546,7137.298953147826,5470.402012323064,7283.965018859139,7736.129152294197,6689.097807551909,3750.851053685286,5462.589768048889,6212.922837488523,5817.558415826082,6252.536405245122,3979.756639082455,6511.541535093068,7122.127046801311,5752.403207755281,7372.614564511464,5786.12910559933,3868.1799350768642,5332.594351984159,6170.6409524296405,4130.296407096219,6516.962192577823,7108.778218888217,5671.717286277946,7328.692637300273,5770.818871626856,3986.6796500277246,5205.581289734122,6064.873417353051,4411.730707109273,6537.4929119827,7081.74864845799,5567.408793426305,7246.770811085795,5709.982717802761,4222.433682328256,4965.4328911805305,6029.87205395159,4669.676047504521,6572.728415734488,7043.995585223731,5534.152137616904,7177.235082148612,5615.234760003485,4452.115470598356,4745.237132286223,6129.212200434308,5129.161655591434,6674.691915703575,6903.565210057695,5651.018951760465,7120.755964918609,5353.944691490604,4862.0709737119105,4380.088338230614,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3658.875317001165
5553.0,673,310.0,12.0,2013.0,18,1,2013,3,18,False,False,False,3702.0,3443.0,6796.0,6100.714285714285,42705.0,1234.5805919806323,5883.266666666666,176498.0,1265.9336729733664,5708.558287277854,5899.096179563947,0,0,7143.556062073898,7347.270155120021,7808.306743759453,7561.56971593242,6110.168636241593,6300.187131278765,3636.341167006198,7383.899583055492,5640.6368465433625,4402.586731165779,6214.821488337053,5823.007364547322,7098.476820262255,7177.687831954122,7741.2770767546535,7540.956352340066,5384.370160387764,6154.130728225573,6640.056455279967,5553.308996753843,4451.379717599208,7045.764095242964,7024.429640709623,7677.096219257783,7517.577821888823,5395.671728627795,6213.869263730027,6593.581887162686,5476.467965002773,4485.058128973413,6927.374683470609,6759.146141421855,7552.29858239654,7466.749729691597,5405.4817586852605,6321.354162217159,6489.996543560552,5358.086736465651,4517.086578236105,6809.061616185477,6543.102814251357,7436.018524720347,7407.29867556712,5415.7456412850715,6416.1705246445845,6364.070428001045,5285.034641179507,4507.071139685867,6636.106100217154,6237.580827795717,7240.345957851788,7233.282605028848,5508.0094758802325,6605.377982459304,6019.472345745302,5252.035486855955,4392.544169115352,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5248.78778755684
